/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_42_751.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_42_751.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_42_751.jpg, 0, 1, 0, 30.19029
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_42_852.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_42_852.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_42_852.jpg, 0, 1, 0, 30.19031
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_42_955.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_42_955.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_42_955.jpg, -0.23412, 1, 0, 30.17645
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_43_061.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_43_061.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_43_061.jpg, -0.1650903, 1, 0, 30.18918
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_43_167.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_43_167.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_43_167.jpg, 0, 1, 0, 30.18939
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_43_270.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_43_270.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_43_270.jpg, 0, 1, 0, 30.19022
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_43_371.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_43_371.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_43_371.jpg, -0.3033779, 1, 0, 30.16928
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_43_476.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_43_476.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_43_476.jpg, -0.1108382, 1, 0, 30.19169
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_43_580.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_43_580.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_43_580.jpg, 0, 1, 0, 30.1896
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_43_685.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_43_685.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_43_685.jpg, 0, 1, 0, 30.18963
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_43_786.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_43_786.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_43_786.jpg, -0.1523795, 1, 0, 30.18661
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_43_886.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_43_886.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_43_886.jpg, 0, 1, 0, 30.19003
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_43_989.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_43_989.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_43_989.jpg, 0, 1, 0, 30.19026
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_44_095.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_44_095.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_44_095.jpg, 0, 1, 0, 30.19032
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_44_200.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_44_200.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_44_200.jpg, 0, 1, 0, 30.19031
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_44_305.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_44_305.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_44_305.jpg, -0.08606709, 1, 0, 30.18844
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_44_407.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_44_407.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_44_407.jpg, -0.2587892, 1, 0, 30.17551
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_44_512.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_44_512.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_44_512.jpg, 0, 1, 0, 30.18929
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_44_612.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_44_612.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_44_612.jpg, 0, 1, 0, 30.19017
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_44_712.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_44_712.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_44_712.jpg, 0, 1, 0, 30.19028
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_44_814.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_44_814.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_44_814.jpg, -0.3056041, 1, 0, 30.16823
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_44_916.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_44_916.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_44_916.jpg, -0.01122916, 1, 0, 30.18994
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_45_017.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_45_017.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_45_017.jpg, 0, 1, 0, 30.19002
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_45_117.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_45_117.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_45_117.jpg, 0, 1, 0, 30.19025
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_45_218.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_45_218.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_45_218.jpg, 0, 1, 0, 30.1903
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_45_321.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_45_321.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_45_321.jpg, -0.2946839, 1, 0, 30.16864
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_45_426.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_45_426.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_45_426.jpg, -0.1446719, 1, 0, 30.19083
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_45_530.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_45_530.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_45_530.jpg, 0, 1, 0, 30.18955
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_45_630.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_45_630.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_45_630.jpg, 0, 1, 0, 30.19025
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_45_734.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_45_734.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_45_734.jpg, -0.01392889, 1, 0, 30.19036
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_45_835.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_45_835.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_45_835.jpg, -0.2137649, 1, 0, 30.17949
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_45_939.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_45_939.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_45_939.jpg, 0, 1, 0, 30.18952
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_46_043.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_46_043.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_46_043.jpg, 0, 1, 0, 30.1902
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_46_145.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_46_145.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_46_145.jpg, 0, 1, 0, 30.19027
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_46_246.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_46_246.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_46_246.jpg, 0, 1, 0, 30.19028
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_46_349.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_46_349.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_46_349.jpg, -0.1076968, 1, 0, 30.18735
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_46_453.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_46_453.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_46_453.jpg, -0.05831981, 1, 0, 30.19036
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_46_555.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_46_555.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_46_555.jpg, 0, 1, 0, 30.18982
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_46_657.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_46_657.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_46_657.jpg, 0, 1, 0, 30.19027
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_46_762.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_46_762.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_46_762.jpg, 0, 1, 0, 30.19074
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_46_863.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_46_863.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_46_863.jpg, 0, 1, 0, 30.19033
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_46_965.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_46_965.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_46_965.jpg, 0, 1, 0, 30.1903
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_47_069.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_47_069.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_47_069.jpg, -0.03877223, 1, 0, 30.19033
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_47_173.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_47_173.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_47_173.jpg, 0, 1, 0, 30.1902
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_47_274.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_47_274.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_47_274.jpg, 0, 1, 0, 30.19028
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_47_380.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_47_380.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_47_380.jpg, 0, 1, 0, 30.19028
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_47_483.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_47_483.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_47_483.jpg, 0, 1, 0, 30.19034
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_47_586.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_47_586.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_47_586.jpg, 0, 1, 0, 30.19029
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_47_687.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_47_687.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_47_687.jpg, 0, 1, 0, 30.19012
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_47_790.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_47_790.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_47_790.jpg, 0, 1, 0, 30.1903
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_47_891.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_47_891.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_47_891.jpg, -0.1373463, 1, 0, 30.18507
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_47_991.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_47_991.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_47_991.jpg, -0.02466023, 1, 0, 30.19036
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_48_093.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_48_093.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_48_093.jpg, 0, 1, 0, 30.19014
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_48_195.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_48_195.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_48_195.jpg, 0, 1, 0, 30.19028
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_48_297.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_48_297.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_48_297.jpg, 0, 1, 0, 30.1903
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_48_401.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_48_401.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_48_401.jpg, -0.05825686, 1, 0, 30.18957
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_48_502.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_48_502.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_48_502.jpg, -0.1073996, 1, 0, 30.18952
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_48_604.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_48_604.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_48_604.jpg, 0, 1, 0, 30.19001
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_48_708.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_48_708.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_48_708.jpg, 0, 1, 0, 30.19029
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_48_808.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_48_808.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_48_808.jpg, 0, 1, 0, 30.19031
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_48_912.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_48_912.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_48_912.jpg, -0.1227422, 1, 0, 30.18642
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_49_015.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_49_015.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_49_015.jpg, -0.07958686, 1, 0, 30.19022
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_49_116.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_49_116.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_49_116.jpg, 0, 1, 0, 30.19001
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_49_216.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_49_216.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_49_216.jpg, 0, 1, 0, 30.19027
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_49_319.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_49_319.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_49_319.jpg, 0, 1, 0, 30.19028
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_49_420.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_49_420.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_49_420.jpg, 0, 1, 0, 30.19029
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_49_522.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_49_522.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_49_522.jpg, -0.1475519, 1, 0, 30.18553
/Users/crypboy/Desktop/self driving car project/IMG/center_2021_12_02_23_20_49_627.jpg, /Users/crypboy/Desktop/self driving car project/IMG/left_2021_12_02_23_20_49_627.jpg, /Users/crypboy/Desktop/self driving car project/IMG/right_2021_12_02_23_20_49_627.jpg, 0, 1, 0, 30.19006
